index,altitude - sea level (m),latitude (degree),longitude (degree),yaw - north is zero (degree),roll (degree),pitch (degree)
1,114.3000030517578,49.25736236572266,-123.2431106567383,119.129997253418,0.009999999776482582,0.1299999952316284
2,114.9300003051758,49.25735855102539,-123.2430953979492,119.129997253418,0.5299999713897705,-8.130000114440918
3,114.9499969482422,49.25735473632812,-123.2430877685547,123.879997253418,-0.699999988079071,-11.60000038146973
4,114.9599990844727,49.25735092163086,-123.2430877685547,123.75,-0.7400000095367432,-12.89000034332275
5,114.9599990844727,49.25734710693359,-123.2430725097656,122.379997253418,-0.03999999910593033,-14.13000011444092
6,114.9599990844727,49.25734329223633,-123.2430572509766,121.5400009155273,0.2199999988079071,-14.84000015258789
7,114.9599990844727,49.25733947753906,-123.243049621582,121.6900024414062,0.1400000005960464,-15.17000007629395
8,114.9599990844727,49.2573356628418,-123.243034362793,122.1900024414062,-0.1800000071525574,-15.48999977111816
9,114.9599990844727,49.25732803344727,-123.2430191040039,122.4100036621094,-0.3300000131130219,-15.8100004196167
10,114.9700012207031,49.25732040405273,-123.2430114746094,122.2699966430664,-0.2099999934434891,-16.07999992370605
11,114.9700012207031,49.25731658935547,-123.2429962158203,122.0599975585938,-0.1000000014901161,-16.26000022888184
12,114.9700012207031,49.2573127746582,-123.2429809570312,122.0100021362305,-0.1000000014901161,-16.38999938964844
13,114.9700012207031,49.25730514526367,-123.2429733276367,122.0899963378906,-0.1099999994039536,-16.54999923706055
14,114.9700012207031,49.25729751586914,-123.2429580688477,122.1699981689453,-0.2300000041723251,-16.65999984741211
15,114.9700012207031,49.25729370117188,-123.2429275512695,122.1800003051758,-0.1899999976158142,-16.79999923706055
16,114.9700012207031,49.25728607177734,-123.242919921875,122.1699981689453,-0.09000000357627869,-16.8799991607666
17,114.9700012207031,49.25727844238281,-123.2429046630859,122.1699981689453,-0.1099999994039536,-17.04000091552734
18,114.9800033569336,49.25727081298828,-123.2428817749023,122.1900024414062,-0.1500000059604645,-17.21999931335449
19,114.9800033569336,49.25726318359375,-123.2428665161133,122.2099990844727,-0.1599999964237213,-17.28000068664551
20,114.9800033569336,49.25725936889648,-123.2428512573242,122.2300033569336,-0.1099999994039536,-17.39999961853027
21,114.9800033569336,49.25725173950195,-123.2428283691406,122.2399978637695,-0.05000000074505806,-17.45000076293945
22,114.9800033569336,49.25724411010742,-123.2428131103516,122.25,-0.03999999910593033,-17.55999946594238
23,114.9800033569336,49.25723648071289,-123.242805480957,122.2600021362305,-0.1000000014901161,-17.6200008392334
24,114.9800033569336,49.25722885131836,-123.2427749633789,122.2600021362305,-0.07000000029802322,-17.67000007629395
25,114.9800033569336,49.25722122192383,-123.2427673339844,122.2699966430664,-0.05999999865889549,-17.68000030517578
26,114.9800033569336,49.2572135925293,-123.2427368164062,122.2699966430664,-0.09000000357627869,-17.79000091552734
27,114.9800033569336,49.25720596313477,-123.2427291870117,122.2699966430664,-0.02999999932944775,-17.88999938964844
28,114.9899978637695,49.25719833374023,-123.2426986694336,122.2799987792969,-0.05999999865889549,-17.8799991607666
29,114.9899978637695,49.2571907043457,-123.2426910400391,122.2799987792969,-0.01999999955296516,-17.8700008392334
30,114.9899978637695,49.25718307495117,-123.24267578125,122.2799987792969,-0.009999999776482582,-17.98999977111816
31,114.9899978637695,49.25717926025391,-123.2426528930664,122.2799987792969,-0.05999999865889549,-17.95000076293945
32,114.9899978637695,49.25716781616211,-123.2426376342773,122.2799987792969,-0.009999999776482582,-17.98999977111816
33,114.9899978637695,49.25716018676758,-123.2426147460938,122.2900009155273,-0.009999999776482582,-18.04999923706055
34,114.9899978637695,49.25715637207031,-123.2425994873047,122.2900009155273,-0.01999999955296516,-18.04999923706055
35,114.9899978637695,49.25714492797852,-123.2425765991211,122.2900009155273,0.01999999955296516,-18.04999923706055
36,114.9899978637695,49.25713729858398,-123.242561340332,122.2799987792969,0.01999999955296516,-18.1299991607666
37,114.9899978637695,49.25712966918945,-123.2425308227539,122.2699966430664,-0.02999999932944775,-18.10000038146973
38,114.9899978637695,49.25712203979492,-123.2425231933594,122.2699966430664,-0.009999999776482582,-18.13999938964844
39,114.9899978637695,49.25711441040039,-123.2424926757812,122.2600021362305,0.02999999932944775,-18.19000053405762
40,114.9800033569336,49.25710678100586,-123.2424850463867,122.2699966430664,0.07000000029802322,-18.14999961853027
41,114.9899978637695,49.25709915161133,-123.2424545288086,122.2799987792969,0.03999999910593033,-18.13999938964844
42,114.9899978637695,49.2570915222168,-123.2424468994141,122.2900009155273,0.05999999865889549,-18.18000030517578
43,114.9899978637695,49.25708389282227,-123.2424163818359,122.3000030517578,0.1099999994039536,-18.29999923706055
44,114.9899978637695,49.25707626342773,-123.2424087524414,122.3099975585938,0.07999999821186066,-18.26000022888184
45,114.9800033569336,49.2570686340332,-123.2423782348633,122.3099975585938,0.05000000074505806,-18.26000022888184
46,114.9800033569336,49.25706100463867,-123.2423706054688,122.3000030517578,0.03999999910593033,-18.21999931335449
47,114.9800033569336,49.25705337524414,-123.2423400878906,122.2900009155273,0.05000000074505806,-18.22999954223633
48,114.9800033569336,49.25704193115234,-123.2423324584961,122.2900009155273,0.1000000014901161,-18.30999946594238
49,114.9800033569336,49.25703811645508,-123.242301940918,122.3000030517578,0.1000000014901161,-18.25
50,114.9800033569336,49.25703048706055,-123.2422943115234,122.3000030517578,0.1299999952316284,-18.27000045776367
51,114.9800033569336,49.25701904296875,-123.2422637939453,122.3000030517578,0.1099999994039536,-18.30999946594238
52,114.9800033569336,49.25701522827148,-123.2422561645508,122.3000030517578,0.1299999952316284,-18.29999923706055
53,114.9800033569336,49.25700378417969,-123.2422256469727,122.2900009155273,0.1099999994039536,-18.29999923706055
54,114.9899978637695,49.25699996948242,-123.2422180175781,122.3000030517578,0.1299999952316284,-18.25
55,114.9899978637695,49.25698852539062,-123.2421875,122.3099975585938,0.119999997317791,-18.38999938964844
56,114.9899978637695,49.25698089599609,-123.2421722412109,122.3099975585938,0.1599999964237213,-18.36000061035156
57,114.9899978637695,49.25697326660156,-123.2421493530273,122.3099975585938,0.1500000059604645,-18.31999969482422
58,114.9899978637695,49.25696563720703,-123.2421340942383,122.3000030517578,0.119999997317791,-18.21999931335449
59,114.9899978637695,49.2569580078125,-123.2421112060547,122.2900009155273,0.1099999994039536,-17.69000053405762
60,114.9899978637695,49.25695037841797,-123.2420959472656,122.2799987792969,0.09000000357627869,-16.95999908447266
61,114.9899978637695,49.25694274902344,-123.242073059082,122.3000030517578,0.1500000059604645,-16.01000022888184
62,114.9899978637695,49.25693511962891,-123.242057800293,122.3300018310547,0.07999999821186066,-14.81999969482422
63,114.9899978637695,49.25692749023438,-123.2420349121094,122.3499984741211,0.1299999952316284,-13.44999980926514
64,114.9899978637695,49.25691986083984,-123.2420196533203,122.3899993896484,0.2199999988079071,-11.78999996185303
65,114.9899978637695,49.25691604614258,-123.2420120239258,122.4400024414062,0.2099999934434891,-9.859999656677246
66,115,49.25690841674805,-123.2419967651367,122.5100021362305,0.1800000071525574,-7.940000057220459
67,115,49.25690078735352,-123.2419815063477,122.620002746582,0.1700000017881393,-6.179999828338623
68,115,49.25689697265625,-123.2419738769531,122.7399978637695,0.239999994635582,-4.380000114440918
69,115,49.25689315795898,-123.2419586181641,122.879997253418,0.1299999952316284,-2.339999914169312
70,115,49.25688934326172,-123.241943359375,123.0400009155273,0.1099999994039536,0.05000000074505806
71,115,49.25688552856445,-123.241943359375,123.1399993896484,0.1500000059604645,3.329999923706055
72,115,49.25688171386719,-123.2419357299805,123.1100006103516,0.1700000017881393,4.809999942779541
