index,altitude - sea level (m),latitude (degree),longitude (degree),yaw - north is zero (degree),roll (degree),pitch (degree)
1,114.1600036621094,49.25736236572266,-123.2431106567383,119.129997253418,0.1400000005960464,0.05000000074505806
2,114.9000015258789,49.25735855102539,-123.2431106567383,119.129997253418,0.4900000095367432,-7.730000019073486
3,114.9199981689453,49.25735855102539,-123.2430953979492,119.120002746582,0.4600000083446503,-8.25
4,114.9499969482422,49.25735473632812,-123.2430877685547,123.870002746582,-0.8199999928474426,-11.84000015258789
5,114.9599990844727,49.25735092163086,-123.2430725097656,123.3300018310547,-0.5600000023841858,-13.14999961853027
6,114.9599990844727,49.25734710693359,-123.2430725097656,122.0500030517578,0.07999999821186066,-14.43000030517578
7,114.9599990844727,49.25733947753906,-123.2430572509766,121.5500030517578,0.2599999904632568,-15.03999996185303
8,114.9599990844727,49.25733947753906,-123.243049621582,121.879997253418,0.02999999932944775,-15.25
9,114.9700012207031,49.25733184814453,-123.243034362793,122.3300018310547,-0.2000000029802322,-15.56999969482422
10,114.9700012207031,49.25732803344727,-123.2430191040039,122.4199981689453,-0.3300000131130219,-15.8100004196167
11,114.9700012207031,49.25732040405273,-123.2430114746094,122.2300033569336,-0.1899999976158142,-16.02000045776367
12,114.9700012207031,49.25731658935547,-123.2429962158203,122.0599975585938,-0.009999999776482582,-16.18000030517578
13,114.9700012207031,49.25730895996094,-123.2429809570312,122.0500030517578,-0.1000000014901161,-16.39999961853027
14,114.9700012207031,49.25730133056641,-123.2429733276367,122.129997253418,-0.1899999976158142,-16.6299991607666
15,114.9700012207031,49.25729751586914,-123.2429428100586,122.1900024414062,-0.25,-16.71999931335449
16,114.9700012207031,49.25728988647461,-123.2429275512695,122.1699981689453,-0.1800000071525574,-16.88999938964844
17,114.9700012207031,49.25728225708008,-123.242919921875,122.1399993896484,-0.07999999821186066,-16.98999977111816
18,114.9800033569336,49.25727844238281,-123.2429046630859,122.1500015258789,-0.05999999865889549,-17.14999961853027
19,114.9800033569336,49.25727081298828,-123.2428817749023,122.1900024414062,-0.1299999952316284,-17.23999977111816
20,114.9800033569336,49.25726318359375,-123.2428665161133,122.2200012207031,-0.119999997317791,-17.32999992370605
21,114.9800033569336,49.25725936889648,-123.2428436279297,122.2300033569336,-0.1000000014901161,-17.35000038146973
22,114.9800033569336,49.25724792480469,-123.2428283691406,122.2300033569336,-0.1400000005960464,-17.48999977111816
23,114.9800033569336,49.25724029541016,-123.2428131103516,122.2300033569336,-0.07999999821186066,-17.61000061035156
24,114.9800033569336,49.25723648071289,-123.242790222168,122.2300033569336,-0.1000000014901161,-17.6200008392334
25,114.9800033569336,49.25722885131836,-123.2427749633789,122.25,-0.05000000074505806,-17.65999984741211
26,114.9800033569336,49.25721740722656,-123.2427520751953,122.2699966430664,-0.07999999821186066,-17.75
27,114.9800033569336,49.2572135925293,-123.2427368164062,122.2699966430664,-0.1099999994039536,-17.76000022888184
28,114.9800033569336,49.25720596313477,-123.2427291870117,122.2699966430664,-0.02999999932944775,-17.80999946594238
29,114.9800033569336,49.25719833374023,-123.2426986694336,122.2699966430664,-0.05000000074505806,-17.8700008392334
30,114.9800033569336,49.2571907043457,-123.2426910400391,122.2699966430664,-0.07999999821186066,-17.90999984741211
31,114.9800033569336,49.25718307495117,-123.2426605224609,122.2799987792969,-0.009999999776482582,-17.94000053405762
32,114.9800033569336,49.25717544555664,-123.2426528930664,122.2900009155273,0,-18
33,114.9800033569336,49.25716781616211,-123.2426223754883,122.3000030517578,-0.05999999865889549,-17.95000076293945
34,114.9800033569336,49.25716018676758,-123.2426147460938,122.2900009155273,-0.03999999910593033,-18.03000068664551
35,114.9800033569336,49.25715255737305,-123.2425842285156,122.2799987792969,-0.009999999776482582,-18.09000015258789
36,114.9800033569336,49.25714492797852,-123.2425765991211,122.2799987792969,0.05000000074505806,-18.04000091552734
37,114.9800033569336,49.25713729858398,-123.242546081543,122.3000030517578,0.02999999932944775,-18.05999946594238
38,114.9800033569336,49.25712966918945,-123.2425308227539,122.3199996948242,0.01999999955296516,-18.11000061035156
39,114.9800033569336,49.25711822509766,-123.2425079345703,122.3199996948242,0.05000000074505806,-18.23999977111816
40,114.9800033569336,49.25711441040039,-123.2424926757812,122.3099975585938,0.03999999910593033,-18.20000076293945
41,114.9800033569336,49.25710678100586,-123.2424697875977,122.3199996948242,0.01999999955296516,-18.20000076293945
42,114.9800033569336,49.25709915161133,-123.2424545288086,122.3199996948242,0.03999999910593033,-18.14999961853027
43,114.9800033569336,49.2570915222168,-123.2424468994141,122.3199996948242,0.03999999910593033,-18.18000030517578
44,114.9800033569336,49.257080078125,-123.2424163818359,122.3199996948242,0.09000000357627869,-18.26000022888184
45,114.9800033569336,49.25707626342773,-123.2424087524414,122.3300018310547,0.09000000357627869,-18.20000076293945
46,114.9800033569336,49.25706481933594,-123.2423782348633,122.3300018310547,0.09000000357627869,-18.23999977111816
47,114.9800033569336,49.25706100463867,-123.2423706054688,122.3300018310547,0.07999999821186066,-18.27000045776367
48,114.9800033569336,49.25704956054688,-123.2423400878906,122.3199996948242,0.1000000014901161,-18.27000045776367
49,114.9800033569336,49.25704193115234,-123.2423324584961,122.3099975585938,0.07000000029802322,-18.26000022888184
50,114.9899978637695,49.25703811645508,-123.242301940918,122.3199996948242,0.119999997317791,-18.22999954223633
51,114.9899978637695,49.25702667236328,-123.2422943115234,122.3199996948242,0.119999997317791,-18.3799991607666
52,114.9899978637695,49.25701904296875,-123.2422637939453,122.3300018310547,0.1400000005960464,-18.32999992370605
53,114.9899978637695,49.25701141357422,-123.2422409057617,122.3199996948242,0.119999997317791,-18.29000091552734
54,114.9899978637695,49.25700378417969,-123.2422256469727,122.3099975585938,0.09000000357627869,-18.30999946594238
55,114.9899978637695,49.25699615478516,-123.2422027587891,122.3000030517578,0.07000000029802322,-18.35000038146973
56,114.9899978637695,49.25698852539062,-123.2421875,122.2799987792969,0.07999999821186066,-18.36000061035156
57,114.9899978637695,49.25698089599609,-123.2421646118164,122.2799987792969,0.1000000014901161,-18.36000061035156
58,114.9899978637695,49.25697326660156,-123.2421493530273,122.2799987792969,0.05999999865889549,-18.29999923706055
59,114.9899978637695,49.25696182250977,-123.2421264648438,122.2699966430664,0.1000000014901161,-18.07999992370605
60,114.9899978637695,49.2569580078125,-123.2421112060547,122.2799987792969,0.1800000071525574,-17.42000007629395
61,114.9899978637695,49.2569465637207,-123.2420883178711,122.2900009155273,0.1800000071525574,-16.70000076293945
62,114.9899978637695,49.25693893432617,-123.242073059082,122.3099975585938,0.1500000059604645,-15.73999977111816
63,114.9899978637695,49.25693511962891,-123.242057800293,122.3300018310547,0.1299999952316284,-14.47999954223633
64,114.9899978637695,49.25692749023438,-123.2420349121094,122.3600006103516,0.2199999988079071,-13.14999961853027
65,115,49.25691986083984,-123.2420196533203,122.3899993896484,0.1500000059604645,-11.46000003814697
66,115,49.25691223144531,-123.2420120239258,122.4300003051758,0.1299999952316284,-9.409999847412109
67,115,49.25690460205078,-123.2419815063477,122.4899978637695,0.1400000005960464,-7.550000190734863
68,115,49.25690078735352,-123.2419738769531,122.5699996948242,0.1700000017881393,-5.880000114440918
69,115,49.25689697265625,-123.2419586181641,122.6800003051758,0.1800000071525574,-3.940000057220459
70,115,49.25689315795898,-123.2419586181641,122.8499984741211,0.1299999952316284,-1.889999985694885
71,115,49.25688934326172,-123.241943359375,123.0999984741211,0.1800000071525574,0.550000011920929
72,115,49.25688552856445,-123.2419357299805,123.2200012207031,0.239999994635582,3.759999990463257
73,115,49.25688171386719,-123.2419357299805,123.1600036621094,0.1700000017881393,4.739999771118164
