index,altitude - sea level (m),latitude (degree),longitude (degree),yaw - north is zero (degree),roll (degree),pitch (degree)
1,114.0199966430664,49.25736236572266,-123.2431106567383,119.2399978637695,-9.5,5.679999828338623
2,114.5299987792969,49.25735855102539,-123.2431106567383,119.2600021362305,-10.10000038146973,6.119999885559082
3,114.75,49.25736236572266,-123.2431106567383,119.25,-9.869999885559082,5.949999809265137
4,114.9300003051758,49.25735855102539,-123.2431106567383,119.0500030517578,-8.880000114440918,-1.909999966621399
5,114.9400024414062,49.25735855102539,-123.2430953979492,119.1500015258789,-8.760000228881836,-2.539999961853027
6,114.9599990844727,49.25735473632812,-123.2430877685547,124.2600021362305,-9.359999656677246,-4.840000152587891
7,114.9599990844727,49.25735092163086,-123.2430877685547,124.25,-9.529999732971191,-6.239999771118164
8,114.9599990844727,49.25734710693359,-123.2430725097656,122.7699966430664,-9.210000038146973,-8.149999618530273
9,114.9599990844727,49.25734329223633,-123.2430572509766,121.5999984741211,-9,-9.289999961853027
10,114.9599990844727,49.25733947753906,-123.243049621582,121.5299987792969,-8.949999809265137,-9.590000152587891
11,114.9700012207031,49.2573356628418,-123.243034362793,122.0800018310547,-9.210000038146973,-9.689999580383301
12,114.9700012207031,49.25732803344727,-123.2430191040039,122.4400024414062,-9.350000381469727,-9.930000305175781
13,114.9700012207031,49.25732040405273,-123.2430114746094,122.3399963378906,-9.329999923706055,-10.23999977111816
14,114.9700012207031,49.25731658935547,-123.2429962158203,122.0699996948242,-9.239999771118164,-10.55000019073486
15,114.9700012207031,49.2573127746582,-123.2429809570312,121.9300003051758,-9.189999580383301,-10.72999954223633
16,114.9700012207031,49.25730514526367,-123.2429733276367,121.9800033569336,-9.189999580383301,-10.85999965667725
17,114.9700012207031,49.25729751586914,-123.2429580688477,122.0899963378906,-9.310000419616699,-10.94999980926514
18,114.9700012207031,49.25729370117188,-123.2429275512695,122.1500015258789,-9.319999694824219,-11.07999992370605
19,114.9700012207031,49.25728607177734,-123.242919921875,122.120002746582,-9.210000038146973,-11.1899995803833
20,114.9800033569336,49.25727844238281,-123.2429046630859,122.1100006103516,-9.25,-11.35999965667725
21,114.9800033569336,49.25727462768555,-123.2428817749023,122.1399993896484,-9.279999732971191,-11.56999969482422
22,114.9800033569336,49.25726318359375,-123.2428665161133,122.1600036621094,-9.270000457763672,-11.60999965667725
23,114.9800033569336,49.25725936889648,-123.2428512573242,122.2099990844727,-9.229999542236328,-11.72000026702881
24,114.9800033569336,49.25725173950195,-123.2428283691406,122.2399978637695,-9.170000076293945,-11.80000019073486
25,114.9800033569336,49.25724411010742,-123.2428131103516,122.2699966430664,-9.149999618530273,-11.90999984741211
26,114.9800033569336,49.25723648071289,-123.242805480957,122.2900009155273,-9.189999580383301,-11.97000026702881
27,114.9800033569336,49.25722885131836,-123.2427749633789,122.3199996948242,-9.189999580383301,-12.02999973297119
28,114.9800033569336,49.25722122192383,-123.2427673339844,122.3300018310547,-9.199999809265137,-12.02999973297119
29,114.9899978637695,49.25721740722656,-123.2427368164062,122.3499984741211,-9.229999542236328,-12.15999984741211
30,114.9899978637695,49.25720596313477,-123.2427291870117,122.3399963378906,-9.149999618530273,-12.26000022888184
31,114.9899978637695,49.25719833374023,-123.2427139282227,122.3300018310547,-9.180000305175781,-12.26000022888184
32,114.9899978637695,49.25719451904297,-123.2426910400391,122.3499984741211,-9.170000076293945,-12.23999977111816
33,114.9899978637695,49.25718307495117,-123.24267578125,122.379997253418,-9.180000305175781,-12.34000015258789
34,114.9899978637695,49.25717926025391,-123.2426528930664,122.379997253418,-9.199999809265137,-12.35000038146973
35,114.9899978637695,49.25716781616211,-123.2426376342773,122.370002746582,-9.140000343322754,-12.38000011444092
36,114.9899978637695,49.25716018676758,-123.2426147460938,122.370002746582,-9.180000305175781,-12.43000030517578
37,114.9899978637695,49.25715637207031,-123.2425994873047,122.370002746582,-9.199999809265137,-12.46000003814697
38,114.9899978637695,49.25714492797852,-123.2425765991211,122.379997253418,-9.109999656677246,-12.47000026702881
39,114.9899978637695,49.25713729858398,-123.242561340332,122.4000015258789,-9.119999885559082,-12.53999996185303
40,114.9899978637695,49.25712966918945,-123.2425308227539,122.4000015258789,-9.189999580383301,-12.5
41,114.9899978637695,49.25712203979492,-123.2425231933594,122.4000015258789,-9.199999809265137,-12.55000019073486
42,114.9899978637695,49.25711822509766,-123.2424926757812,122.3899993896484,-9.159999847412109,-12.60000038146973
43,114.9899978637695,49.25710678100586,-123.2424850463867,122.370002746582,-9.079999923706055,-12.56999969482422
44,114.9899978637695,49.25709915161133,-123.2424545288086,122.370002746582,-9.100000381469727,-12.57999992370605
45,114.9899978637695,49.2570915222168,-123.2424468994141,122.3899993896484,-9.109999656677246,-12.61999988555908
46,114.9899978637695,49.25708389282227,-123.2424163818359,122.4199981689453,-9.119999885559082,-12.73999977111816
47,114.9899978637695,49.25707626342773,-123.2424087524414,122.4000015258789,-9.100000381469727,-12.6899995803833
48,114.9899978637695,49.2570686340332,-123.2423782348633,122.3899993896484,-9.100000381469727,-12.68000030517578
49,114.9899978637695,49.25706100463867,-123.2423706054688,122.3899993896484,-9.119999885559082,-12.65999984741211
50,114.9899978637695,49.25705337524414,-123.2423400878906,122.4000015258789,-9.149999618530273,-12.67000007629395
51,114.9800033569336,49.25704574584961,-123.2423324584961,122.4199981689453,-9.109999656677246,-12.73999977111816
52,114.9800033569336,49.25703811645508,-123.242301940918,122.4000015258789,-9.079999923706055,-12.6899995803833
53,114.9800033569336,49.25703048706055,-123.2422943115234,122.4199981689453,-9.039999961853027,-12.72000026702881
54,114.9899978637695,49.25701904296875,-123.2422637939453,122.4199981689453,-9.090000152587891,-12.75
55,114.9899978637695,49.25701522827148,-123.2422561645508,122.4199981689453,-9.090000152587891,-12.73999977111816
56,114.9899978637695,49.25700378417969,-123.2422256469727,122.4199981689453,-9.090000152587891,-12.77000045776367
57,114.9899978637695,49.25699996948242,-123.2422180175781,122.4100036621094,-9.060000419616699,-12.6899995803833
58,114.9899978637695,49.25698852539062,-123.2421875,122.4400024414062,-9.100000381469727,-12.82999992370605
59,114.9899978637695,49.25698089599609,-123.2421722412109,122.4100036621094,-9.069999694824219,-12.80000019073486
60,114.9899978637695,49.25697708129883,-123.2421493530273,122.4100036621094,-9.029999732971191,-12.75
61,114.9899978637695,49.25696563720703,-123.2421340942383,122.4100036621094,-9.090000152587891,-12.68000030517578
62,114.9899978637695,49.25696182250977,-123.2421112060547,122.379997253418,-9.130000114440918,-12.13000011444092
63,114.9899978637695,49.25695037841797,-123.2420959472656,122.370002746582,-9.170000076293945,-11.35999965667725
64,114.9899978637695,49.25694274902344,-123.242073059082,122.3899993896484,-9.119999885559082,-10.36999988555908
65,114.9899978637695,49.25693511962891,-123.242057800293,122.4100036621094,-9.239999771118164,-9.159999847412109
66,114.9899978637695,49.25692749023438,-123.2420349121094,122.4400024414062,-9.210000038146973,-7.699999809265137
67,114.9899978637695,49.25691986083984,-123.2420196533203,122.4899978637695,-9.119999885559082,-5.989999771118164
68,114.9899978637695,49.25691604614258,-123.2420120239258,122.5999984741211,-9.149999618530273,-4.019999980926514
69,114.9899978637695,49.25690841674805,-123.2419967651367,122.7900009155273,-9.159999847412109,-1.990000009536743
70,115,49.25690078735352,-123.2419815063477,123.0400009155273,-9.119999885559082,-0.1700000017881393
71,115,49.25690078735352,-123.2419738769531,123.3099975585938,-8.979999542236328,1.659999966621399
72,115,49.25689315795898,-123.2419586181641,123.6900024414062,-8.949999809265137,3.75
73,115,49.25688934326172,-123.241943359375,124.2799987792969,-8.789999961853027,6.25
74,114.9899978637695,49.25688552856445,-123.241943359375,124.6999969482422,-8.529999732971191,9.649999618530273
75,114.9899978637695,49.25688171386719,-123.2419357299805,124.9400024414062,-8.359999656677246,11.14999961853027
